2020年6月22日	6月22,2020プレスリリースwatchOS7でApple Watchにパーソナライズ、健康管理、フィットネスについての重要な機能が追加にAppleは本日、watchOS7のプレビューを行いました。watchOS7は、世界で最も先進的なスマートウォッチに、強化されたカスタマイズツールを提供し、新しい健康管理およびフィットネス機能をもたらします。	https://www.apple.com/jp/newsroom/2020/06/watchos-7-adds-significant-personalization-health-and-fitness-features-to-apple-watch/	カリフォルニア州クパティーノ —Appleは本日、watchOS 7のプレビューを行いました。watchOS 7によって、世界で最も先進的なスマートウォッチに、強化されたカスタマイズツールと強力な新しい健康管理およびフィットネスの機能が加わります。共有できて見つけやすい文字盤構成によってこれまでとは比べものにならないほどパーソナライズが可能になります。また、睡眠記録、自動手洗い検出、ダンスなどのワークアウトの種類の追加、新しい耳の健康のための機能により、健康的な生活を送るために役立つ詳しい情報が得られます。また、これらはプライバシーに配慮した設計となっています。マップアプリケーションでは自転車の経路案内、Siriでは言語の翻訳もできるようになり、手元から便利に確認できるようになります。  「Apple Watchがお客様にポジティブな影響をもたらすことで、私たちも元気をもらっています。お客様の健康、フィットネス、ウェルネスをサポートする新しく意味のあるツールをお届けできることにわくわくしています。watchOS 7では、睡眠記録、自動手洗い検出、新しいワークアウトの種類に加えて、まったく新しい文字盤の見つけ方や使い方によって、さらに健康に、アクティブに、つながることができるようになります」と、Appleの最高執行責任者であるジェフ·ウィリアムズは述べています。有益な情報が一目でわかる文字盤は、Apple Watchの体験の中心であり、お客様がApple Watchをパーソナライズできる部分でもあります。watchOS 7は、子供が生まれたばかりの親から、サーフィンの愛好家、テニスプレーヤー、写真家まで、どのようなアクティビティやライフスタイルにもぴったりな文字盤になるように構成を変え、ユニークな組み合わせを見つけて共有できる、新しい方法を提供します。コンプリケーションを含め、無限にカスタマイズやパーソナライズができる文字盤は、メッセージやメールで共有することが可能です。App Storeのほか、ウェブサイトやソーシャルメディアのリンクから見つけることもできます。
2020年6月23日	6月23,2020プレスリリースApple、デベロッパに向けて次世代のアプリケーションを推進する新しいテクノロジーを公開Apple、2,300万人のデベロッパが将来に向けてのアプリケーションをデザイン、構築することを助ける強力な新しいテクノロジーとツールを発表。	https://www.apple.com/jp/newsroom/2020/06/apple-reveals-new-developer-technologies-to-foster-the-next-generation-of-apps/	カリフォルニア州クパティーノ―Appleは本日、2,300万人を擁するデベロッパコミュニティが将来のアプリケーションを設計し、構築することを支援する新しいテクノロジーの強力なラインナップを発表しました。これらの新しいツールは、業界をリードするAppleの各プラットフォームに向けて、デベロッパがさらに強力なアプリケーション体験を生み出せるようにするとともに、その事業の経営と成長を支援します。Appleがデベロッパに対して毎年実施している調査に加え、WWDC20では拡張されたApp Storeラボも実施することで、全世界から集まるデベロッパたちが意見を共有し、App Storeに求める将来的な改善点などを伝えられるようにしています。Appleはまた、デベロッパが提案を伝えられるような意見交換の場を今後一年を通して新設していきます。「Appleのデベロッパコミュニティは、10億人以上のユーザーに役立ち、業界を変革し、世界に変化をもたらすようなアプリケーションを通して、私たちに刺激を与えています。今回のWWDCでは、デベロッパがアプリケーション体験をさらに進化させ、より多くのユーザーに届けるのを支援すべく設計された、画期的な新しいAPI、フレームワーク、ツールを紹介しています。App Storeの経済圏はこれまで以上に多様かつ躍動的に成果をあげています。一方で、App Storeを誰にとってもより良いものにするために、私たちがもっと協力しなければならないことも理解しています。今年のWWDCでは、オンラインのApp Storeラボを用意し、毎年行っているApp Storeデベロッパの調査を拡大していますが、これは多くのデベロッパの声を直接聞くことで、私たちがApp Storeをデベロッパやユーザーのためにどのように改善できるか知りたいからです」と、Appleのワールドワイドマーケティング担当シニアバイスプレジデント、フィル·シラーは述べています。App Clipを利用すると、ユーザーはNFCや共有リンクなどを使うことのほか、App Clipコードと呼ばれる新しい視覚的な目印を通じて、素早く簡単にアプリケーションを見つけることができます。App Clipは数秒以内で起動し、ユーザーは完全版のアプリケーションを部分的に体験できる一方で、デベロッパにとっては自分のアプリケーションが最も便利に使える場面でユーザーに紹介できるようになる楽しくて新しい方法になります。ユーザーはApp Clipの中で1回タップするだけで簡単に完全版のアプリケーションをインストールできます。ウィジェットはさらに役立つように再設計され、ユーザーはひと目でタイムリーな情報を得られるようになりました。ホーム画面のページにウィジェットを配置することで、そのウィジェットの機能はデバイスの画面を見ればいつでも利用できます。新しいSwiftUI APIを利用することで、同じコードを使って、iOS、iPadOS、macOSのそれぞれに対応するウィジェットを作ることができます。
2020年6月26日	6月26,2020画像/映像WWDC20のハイライト開発者セッション、デモ、Appleプラットフォームをまたぐ最新のイノベーション、そしてAppleエキスパートとの対話など、WWDC20での最も記憶に残るシーン。	https://www.apple.com/jp/newsroom/2020/06/wwdc20-highlights/	月曜日、Appleはカリフォルニア州クパティーノで、すべてオンラインで行われるWorldwide Developers Conference(世界開発者会議)をキックオフしました。以来、何千万人もの人々がライブストリームで、そしてオンデマンドで、すべてのプラットフォームでWWDC20 Special Event Keynoteを視聴しました。Apple Developerアプリケーションには400万以上のアクセスがあり、世界中の開発者たちが206のエンジニアリングセッションをストリーミングで視聴しました。この中には、ブラジル、中国、フランス、ドイツ、インド、日本、ロシア、そして英国からの開発者たちが含まれています。今週を通じてAppleの開発者たちは、まったく新しいDeveloper Forumsや、一対一の開発者ラボを通じ、macOS Big Sur、 iOS 14、 iPadOS 14、 watchOS 7、tvOS 14にもたらされる機能の詳細について 1,000人以上のAppleエンジニアに質問し、意見を交わしてきました。昨日、開発者たちはCreate MLとVisionフレームワークを使って作られたActionおよびVisionアプリケーションを使って機械学習の最先端に触れました。金曜日の51のセッションは、watchOS 7での文字盤の共有や、iPadOS 14でのIPadのためのスクリブルなどの新機能を探索する機会を開発者たちに提供しました。今週、私たちはWWDC20の最も重要な瞬間を紹介してきました。この中には開発者セッションからのハイライト、もっとも話題になったデモ、そしてAppleプラットフォームをまたぐ最新のデザインの特長と機能、そしてApple役員との会話が含まれます。見るべき、聴くべき、学ぶべき、そしてプレイすべきコンテンツの中から最高のものを選んでまとめました。Developer Forums、ラボ、そして200を超えるエンジニアリングセッションの完全な報告はApple Developer appでご覧ください。
2020年6月30日	6月30,2020新着情報デベロッパ8組、AppleDesignAwardを受賞Appleは本日、アプリケーションおよびゲームのデベロッパ8組にAppleDesignAwardを授与し、その革新性、創作力、Appleツールに関する熟練を賛えました。	https://www.apple.com/jp/newsroom/2020/06/apple-honors-eight-developers-with-annual-apple-design-awards/	Appleは本日、その思慮深さと創作力の観点から選出され、Apple Design Award 受賞者となったアプリケーションおよびゲームのデベロッパ8組の名前を発表しました。Apple Design Award 受賞者はいずれも独創的な新しいアイディアを具現化すると共に、Appleのテクノロジーに関する熟練の深さを証明して見せました。アプリケーションは、デベロッパの事業規模の大小に関わらず、世界のあらゆる場所で生み出され、ユーザーに新しい働き方、作り方、遊び方を提供しています。「アプリケーションおよびゲーム開発者の皆さんが毎年披露してくれる並外れた技術力に私たちは敬意を表し、優秀作の中でも特に優れた作品を賛えています。Apple Design Award を受賞することは特別で賞賛に値する業績です。過去の受賞者たちは皆、前例のない、真に注目に値するアプリケーションやゲームを作り出してきました。受賞者となった開発者の皆さんは、その先見性、決意の程、熟練のレベルを通じて、Appleの開発者コミュニティの仲間ばかりか、Appleにいる私たち全員をも刺激してくれます」と、Appleのワールドワイドデベロッパリレーション担当バイスプレジデント、ロン·オカモトは述べています。Bergen Co.作品の 「Darkroom」 はパワフルな写真&ビデオ編集アプリケーションで、美しく使いやすいインターフェースが特長です。直感的に操作できてパフォーマンスもよく、さらに編集画面のレイアウトは、アマチュア、プロどちらのフォトグラファーもその素晴らしさを認めるような作りになっています。写真やカメラに関するAPI、ホーム画面のクイックアクション、コンテクストメニュー、触覚など、様々なAppleテクノロジーを駆使する 「Darkroom 」は、ハイエンドのモバイル編集ツールのお手本と言えるような作品です。
2020年7月9日	7月9,2020新着情報Apple、教師のみなさんと生徒向けのプログラミング教材をアップデートAppleは本日、DevelopinSwiftとEveryoneCanCodeプログラムの大幅な強化と、新しいプロフェッショナルラーニングコースの開設を発表しました。	https://www.apple.com/jp/newsroom/2020/07/apple-updates-coding-programs-and-resources-for-educators-and-students/	Appleは本日、教師のみなさんが小学校から大学までの生徒や学生にプログラミングを教えるのに役立つ新しいツールのセット(英語版)を発表しました*。Develop in SwiftとEveryone Can Codeのプログラムを大幅に強化し、教師のみなさんが無料で利用できるDevelop in Swiftのプロフェッショナルラーニングコースを新たに開設しました。このコースは、米国でコンピュータサイエンスを教えている教師のみなさんのニーズを補うことを目的としており、教える人のスキルレベルに関わらず、Swiftを使ったアプリケーション開発を教えるための基本的な知識を得ることができます。さらに、現在多くの教育機関でリモート学習が行われていることを考慮して、Appleは教師や保護者のみなさんが生徒の学びや成長をどこからでもサポートできるよう、教師や保護者のみなさんが入手できるリソースを追加しています。*日本語版のリリースは2020年内を予定しています。「Appleは40年に渡り、教師のみなさんと共に歩んできました。Develop in SwiftとEveryone Can Codeが教師のみなさんと生徒のコミュニティにどれほどの影響を与えてきたかを考えると、特に誇らしく思います」と、Appleのマーケティング、アプリケーションおよびサービス担当バイスプレジデント、スーザン·プレスコットは述べています。「私たちは、コミュニティカレッジで学生たちが自分たちのキャンパス向けにフードセキュリティのアプリケーションを開発したり、中学校の教師たちが夏期休暇の間にバーチャルプログラミングクラブを主催したりするのを見てきました。コンピュータサイエンス教育をもっと手の届きやすいものにするためのAppleの取り組みの一環として、新しいプロフェッショナルラーニングコースが追加されたことを非常に喜ばしく思っています。このコースは、これまでの経験に関係なくより多くの教師のみなさんがプログラミングを学び、次世代のデベロッパやデザイナーを教える助けとなるでしょう」
2020年7月21日	7月21,2020プレスリリースApple、2030年までにサプライチェーンの100％カーボンニュートラル達成を約束企業活動でカーボンニュートラルを達成しているAppleが、2030年までにサプライチェーンと製品についてもゼロカーボンを達成するためのロードマップを公開しました。	https://www.apple.com/jp/newsroom/2020/07/apple-commits-to-be-100-percent-carbon-neutral-for-its-supply-chain-and-products-by-2030/	カリフォルニア州クパティーノAppleは本日、事業全体、製造サプライチェーン、製品ライフサイクルのすべてを通じて、2030年までに気候への影響をネットゼロにすることを目指します。Appleは今日の段階でグローバルな企業運営において既にカーボンニュートラルを達成していますが、今回の新たな目標では、販売されるすべてのAppleのデバイスについても、2030年までに気候への影響をネットゼロにすることを目指します。「企業はこれまで以上に持続可能な未来、すなわち、私たちが共有している地球という星に対して、私たちが抱いている共通の思いから生まれる未来を築くための貢献をする重大な局面にいます。Appleの環境に対する取り組みを支えているイノベーションは、地球環境にとって良いだけでなく、当社製品のエネルギー効率をさらに高め、クリーンエネルギーの新たな資源を世界中で稼働させることにも役立っています。気候変動に対するアクションは、新時代のイノベーションの可能性、雇用創出、持続的な経済成長の礎になり得るのです。カーボンニュートラルに対する当社の取り組みが波及効果をもたらし、さらに大きな変化を生み出すことを期待しています」と、AppleのCEO(最高経営責任者)、ティム·クックは述べています。
2020年7月22日	7月22,2020ストーリーApple、クリエイター、障がい者の権利を訴える活動家と共に、米国障がい者法制定30周年を考える障がい者の権利を訴える活動家とアーティストが、米国障がい者法と、Appleのアクセシビリティ技術が与えた影響について考えます。	https://www.apple.com/jp/newsroom/2020/07/apple-creatives-and-disability-rights-activists-reflect-on-30-years-of-the-americans-with-disabilities-act/	Appleは創立以来、誰もが使えるようにデザインされた製品やサービスを通じて、パワフルなテクノロジーの民主化を推し進める先駆者でありました。VoiceOver、スピーチ、音声コントロール、スイッチコントロール、さらにはSiriといったように、アクセシビリティ機能が組み込まれ、Appleのエコシステムと共に使えるようにデザインされています。「誰でも使えるテクノロジーというものは実に明確です」と語る Dean Hudson は、Appleのアクセシビリティ技術のエバンジェリストで、視覚障がいや弱視の人々が iPhone や Mac を操作できすようにするスクリーンリーダー、すなわちVoiceOver を担当した最初のチームメンバーの一人でもあります。「私が iPhone を使ってやれることと、障がいを持たない他の誰かができることの間を分け隔てるものがあってはならないのです」と彼は続けます。米国障がい者法(障がいをもつアメリカ人法;ADA)制定30周年を記念し、障がい者の権利を訴える社会活動に取り組んでいるアクティビストおよびアーティストが、前出のHudsonと共に、同法制定後の道のり、障がいを持つ人々が使うテクノロジー、障がいについて社会がさらに取り組んでいく必要があることについて、各々の考えを共有しました。それぞれのストーリーを以下でお伝えします。
2020年4月10日	4月10,2020新着情報AppleとGoogle、コロナウイルス濃厚接触の可能性を検出する技術で協力AppleとGoogleは政府と保健機関による新型コロナウイルス感染拡大防止を支援すべく、プライバシーとセキュリティを設計の中心に据えた共同の取り組みを発表。	https://www.apple.com/jp/newsroom/2020/04/apple-and-google-partner-on-covid-19-contact-tracing-technology/	世界中の政府機関と保健当局は、新型コロナウイルス感染症(COVID-19)のパンデミックを抑えるソリューションを見つけ、人々を保護し、社会生活を維持するために協力しています。また、ソフトウェア開発者は、ウイルスと闘い命を救うために役立つツールの開発を通じ、感染症対策に貢献しています。このような助け合いの精神のもと、GoogleとApple は政府と保健機関による感染拡大を防ぐ活動を支援すべく、ユーザーのプライバシーとセキュリティを設計の中心に据えた Bluetooth テクノロジーの利用を可能にする共同の取り組みを発表しました。新型コロナウイルス感染症は感染者との接触により伝染する可能性があり、公衆衛生機関は、感染拡大を抑える上で濃厚接触の検出·追跡が役立つ貴重な手法であると提唱しています。世界で多数の主要な公衆衛生当局や大学、NGO が、オプトイン形式の濃厚接触を検出·追跡する技術を開発するという重要な仕事に注力しています。これらの取り組みを推進すべく、AppleとGoogle はアプリケーション プログラミング インターフェイス(API)とオペレーティング システム(OS)レベルのテクノロジーから成る包括的なソリューションを確立し、濃厚接触の可能性を検出します。強力なプライバシー保護を維持しながらも、事態の緊急性に鑑み、両社は以下の 2 つのステップで、同ソリューションの実装を計画しています。次に、今後数か月をかけAppleとGoogle は、基盤となるプラットフォームに、同機能を組み込むことで、より広範なBluetooth ベースの濃厚接触の可能性を検出するプラットフォームの実現を目指します。このようなアプローチは、API よりも堅牢なソリューションであり、ユーザーがオプトインすることを選択した場合、より多くの人が参加できるようになるだけでなく、アプリや政府の保健当局といったより広範なエコシステムとの協働が可能になります。本取り組みにおいては、プライバシー、透明性、そして同意が何よりも重要です。今後、様々な関係者の皆様と協議し、同機能の開発に注力してまいります。また、第三者による分析を可能にするために、本取り組みに関する情報は公開することを前提としています。
2020年4月14日	4月14,2020新着情報Apple、新型コロナウイルス対策支援のため、モビリティデータを利用可能にAppleは本日、新型コロナウイルス感染症（COVID-19）拡大防止に向けた世界的な取り組みを支援するため、Appleのマップからモビリティデータの傾向を示すツールの提供を開始しました。	https://www.apple.com/jp/newsroom/2020/04/apple-makes-mobility-data-available-to-aid-covid-19-efforts/	Appleマップにおけるリクエストから生成されるモビリティデータの傾向は、新型コロナウイルス感染症(COVID-19)拡大防止に取り組む保健当局に知見を提供します。Appleは本日、新型コロナウイルス感染症(COVID-19)拡大防止に向けた世界各地での活動を支援するため、Appleマップによるモビリティデータの傾向を示すツールを提供いたします。このモビリティデータは、自治体や保健当局に有益な情報を提供するとともに、人々がコミュニティ内で徒歩や自動車、公共交通機関を利用して移動する量の変化を表示することにより、新たな公共政策の基盤として利用することが可能になります。新型コロナウイルス対策のモビリティデータについて詳しくは、apple.com/covid19/mobilityをご覧ください。AppleマップではモビリティデータとユーザーのApple IDとの関連付けは行われず、Appleはユーザーの移動先に関する履歴も保存しません。新しいウェブサイトでは、Appleマップの使用状況を集計したデータを利用し、主要都市および63の国と地域の移動傾向を表示します。Appleマップで経路が検索された回数を数え、収集されているデータと比較することによって、人々の徒歩、自動車、公共交通機関での移動量の変化として世界各地のデータに反映されます。利用可能な都市、国、地域は、1日あたりの経路の検索回数の下限など、いくつかの要因に応じて決まります。Appleのマップは、はじめからプライバシーを中心に据えて作られています。マップで収集した検索語、経路、交通情報などのデータは、ランダムかつ一時的な識別子に関連付けられ、識別子は頻繁にリセットされるため、Appleがユーザーの移動や検索に関するプロファイルを保有することはありません。これにより、マップはユーザーのプライバシーを守りながら、優れた体験を提供できます。
2020年4月15日	4月15,2020プレスリリースiPhoneSE、人気のデザインがパワフルな新しいスマートフォンとして登場本日、Appleは第2世代のiPhoneSEを発表しました。iPhoneSEは、4.7インチのRetinaHDディスプレイを備えた、パワフルで新しいiPhoneです。	https://www.apple.com/jp/newsroom/2020/04/iphone-se-a-powerful-new-smartphone-in-a-popular-design/	Appleは本日、第2世代のiPhone SEを発表しました。このパワフルな新しいiPhoneは、4.7インチのRetina HDディスプレイと、業界最高レベルのセキュリティを誇るTouch IDを備えており、コンパクトなデザインで、全面的に刷新された最もお求めやすいiPhoneとなっています。新しいiPhone SEは、Appleが設計したスマートフォン史上最速のチップであるA13 Bionicにより最も要求の厳しい処理にも対応します。また、iPhone SEはiPhoneとしてこれまでで最高のシングルカメラシステムを搭載しているため、ポートレートモードのようなコンピュテーショナルフォトグラフィの利点を最大限に活用できます。さらに、耐水·防塵性能も備えています。iPhone SEは、ブラック、ホワイト、(PRODUCT)REDの美しい3種類のカラーでお届けします。4月17日から予約注文を開始し、価格は44,800円(税別)からです。「第1世代のiPhone SEは、小さなサイズながらハイエンドなパフォーマンス、そしてお求めやすい価格というユニークな特長を兼ね備え、多くのお客様に愛され、人気となりました。第2世代の新しいiPhone SEにもその優れたアイディアは受け継がれ、美しい写真やビデオを生み出す最高のシングルカメラシステムなど、あらゆる面で進歩していながら、お求めやすさは変わりません。また、iPhone SEは業界最高パフォーマンスのA13 Bionicチップを備えており、優れたバッテリー駆動時間、ポートレートモードやスマートHDRによる目を見張るほど美しい写真、ステレオで録画できる素晴らしいビデオ、ゲームプレイや超高速のネットサーフィン、お客様の期待に応える業界最高レベルのセキュリティを備えています。iPhone SEをお客様にお届けするのを心待ちにしています」と、Appleのワールドワイドマーケティング担当シニアバイスプレジデント、フィリップ·シラーは述べています。
2020年4月15日	4月15,2020新着情報iPadProのための新しいMagicKeyboardの注文受付を開始iPadProのための新しいMagicKeyboardは、apple.com/jpで注文受付を開始しました。来週よりお客様に順次お届けします。	https://www.apple.com/jp/newsroom/2020/04/new-magic-keyboard-for-ipad-pro-now-available-to-order-begins-arriving-next-week/	iPad Proのための新しいMagic Keyboardは、apple.com/jpで注文受付を開始し、来週よりお客様に順次お届けします。Magic Keyboardはまったく新しいレベルの汎用性と機能をiPad Proにもたらし、iPadOS 13.4で導入された新しいトラックパッド対応機能を利用するのに最適です。iPad Proにマグネットで取り付けられるMagic Keyboardは、美しいMulti-Touchスクリーンをディスプレイにして、フローティングカンチレバーのデザインにより視野角を最大130度までスムーズに調整できます。バックライトキーと、キーの運びが1mmのシザー構造のフルサイズキーボードを搭載したデザインは、Magic Keyboardを持ち運びやすくしただけでなく、膝に乗せても、机の上でも、反応のよい快適なタイピング体験を提供します。Magic Keyboardのトラックパッドはどこでもクリックできるため、タッチ操作を前提としたiPadの設計を補完する形で、スムーズな操作、動かしやすいカーソル、より正確な調整を可能にします。また、Magic Keyboardはパススルー充電ができるUSB-Cポートを搭載しているので、iPad ProのUSB-Cポートを外付けドライブやディスプレイなどのアクセサリとの接続に使うことができます。さらに、新たなセキュリティ機能として、Magic Keyboardを取り付けたまま閉じるとiPad Proのマイクがオフになり、音声データによる悪用を防ぎます。Magic Keyboardは、iPadOS独自の機能を最大限に活かします。Magic Keyboardのトラックパッド上で指を動かすと、それに応じて、カーソルがユーザーインターフェイスの要素に合わせて賢くハイライト表示します。トラックパッド上でMulti-Touchジェスチャーを使うと、ユーザーは手を上げ下げすることなく指先だけでシステム全体を素早く簡単に操作することができます。iPadOSのトラックパッド対応機能は、お客様が普段お使いのアプリケーションでさらに効率よく作業できるように設計されています。そのため、Pagesやメモアプリケーションでのテキストの作成·編集や、Keynoteでの複数のオブジェクトの操作が、これまで以上に簡単になりました。また、操作の精度が向上したことで、Numbersで非常に大きなスプレッドシートを作成したり整理したりする作業もさらにシンプルにできます。iPadOSについて、詳しくはapple.com/jp/ipados/をご覧ください。
2020年4月21日	4月21,2020プレスリリースAppleのサービス、新たに20の国と地域で提供開始本日より、世界中でさらに多くのお客様に、AppStore、AppleArcade、AppleMusic、ApplePodcast、iCloudを、ご利用いただけるようになりました。	https://www.apple.com/jp/newsroom/2020/04/apple-services-now-available-in-more-countries-around-the-world/	カリフォルニア州クパティーノ――Appleは、好評をいただいている当社のサービスが本日より、世界中でさらに多くのお客様にご利用いただけるようになったことを発表しました。App Store、Apple Arcade、Apple Music、Apple Podcast、iCloudが同時に提供される地域が20か国増えたほか、Apple Musicに限っては提供地域がさらに52か国も増えました。「皆様から愛されているAppleのサービスの多くが、これまで以上に多くの国々のユーザーの皆様にお届けできるのをうれしく思います。お客様に選りすぐりの新しいアプリケーション、ゲーム、音楽、ポッドキャストを見つけていただくことで、世界有数のクリエイター、アーティスト、アプリケーション開発者を、私たちが引き続き支援していけることを望んでいます」と、当社のApple Musicおよびインターナショナルコンテンツ担当バイスプレジデント、オリバー·シュッサーは述べています。
2020年5月4日	5月4,2020プレスリリースApple、世界開発者会議を6月22日よりオンラインで開催Appleは本日、当社の年次イベントである世界開発者会議を6月22日よりオンラインで開催することを発表しました。	https://www.apple.com/jp/newsroom/2020/05/apple-to-host-virtual-worldwide-developers-conference-beginning-june-22/	カリフォルニア州クパティーノ――Appleは本日、当社の年次イベントである世界開発者会議(以下、WWDC)を6月22日よりオンラインで、Apple Developerアプリケーションと Apple Developerウェブサイトを通じ、すべての開発者を対象に参加費無料で開催することを発表しました。また、学生の皆さんが開発者として自身のコーディングの腕前を Swift Playground 作品を通じて披露できるチャンスとして、Swift Student Challengeを開催することも併せて発表しました。今年2020年で31年目となるWWDC(WWDC20)は、世界中の何百万ものクリエイティブで革新的な開発者の皆さんが 未来のiOS、iPadOS、macOS、tvOS、watchOS にいち早く触れ、Appleのエンジニアから学びながら作業して、全世界のAppleのお客様の生活を豊かにするアプリケーションの体験を生み出せるような機会となります。「WWDC20は、2300万人以上の開発者を擁するAppleのグローバルの開発者コミュニティが6月の1週間に、かつてない方法で集結してAppleプラットフォームの未来について学ぶ、過去最大のイベントになることが見込まれます。グローバルの開発者コミュニティの皆さんと6月にオンラインでお会いし、開発者の皆さんがこれまで以上に素晴らしいアプリケーションやサービスを作り出すのを支援するべく、私たちがこれまで取り組んできた新しいツールのすべてをお伝えするのが待ち切れない思いです。WWDC20の詳細については、このエキサイティングなイベントの開催日に近付く中で徐々にお知らせしていこうと思います」と、Appleのワールドワイドマーケティング担当シニアバイスプレジデント、フィリップ‧シラーは述べています。「学生の皆さんはAppleの開発者コミュニティに不可欠な部分を担っています。昨年のWWDCには世界37の国と地域から350人以上の学生の皆さんをお招きしました。WWDC20の開催を臨む中で、今年はオンラインの会合となるわけですが、私たちは、世界中から集う若き開発者たちの創造的な貢献を意識してこれを称賛したいと考えています。次世代の思想家たちが自身のアイディアを Swift Student Challenge を通じて具現化してくれるのをとても楽しみにしています」と、Appleのソフトウェアエンジニアリング担当シニアバイスプレジデント、クレイグ‧フェデリギは述べています。Swift Playgroundsは iPad と Mac のために用意されている革新的なアプリケーションで、コードを実際に動かして楽しみながらプログラミング言語である Swift が学習できるようになっています。そして、本日より5月17日23時59分(太平洋夏時間;日本時間では5月18日15時59分)までに、世界中で開発に取り組んでいる学生の皆さんを対象に、Swift Playground で作った実際に操作して3分以内で内容を体験できるシーンを募集します。優秀作品には他では入手できないWWDC20ジャケットとピンバッジのセットを進呈します。詳細については developer.apple.com/wwdc20/swift-student-challenge をご覧ください。
2020年5月4日	5月4,2020プレスリリースApple、13インチMacBookProをアップデートAppleは本日、13インチMacBookProをアップデートし、MagicKeyboardの新搭載によりタイピング体験を向上させ、ストレージを2倍に増量しました。	https://www.apple.com/jp/newsroom/2020/05/apple-updates-13-inch-macbook-pro-with-magic-keyboard-double-the-storage-and-faster-performance/	Appleは本日、13インチ MacBook Pro をアップデートしました。これまでのMacノートブックの中で最も快適に文字入力ができる新しいMagic Keyboardを採用し、標準構成の全モデルでストレージが2倍になり、もっとも人気のあるMacBook Proにさらなる価値が生まれました。新しいラインナップは第10世代のプロセッサを搭載し、グラフィックスの処理能力が最大80パーセント高まった1ほか、16GBメモリを搭載する一部のモデルではより高速な3733MHzメモリを標準構成としています。パワフルなクアッドコアプロセッサ、目を奪う13インチRetinaディスプレイ、Touch BarとTouch ID、臨場感あふれるステレオスピーカー、一日中使えるバッテリー、macOSのパワーのすべてを、持ち運びやすいデザインに収めた新しい13インチMacBook Proの価格は134,800円から、学生·教職員向け価格 2 は123,800円からとなり、本日より注文していただけます。滑らかで美しいアルミニウム製ユニボディは、スペースグレイまたはシルバーの仕上げでわずか1.4kgの軽さです。新しい13インチMacBook Proは、とても持ち運びやすいのに、そこには圧倒的な処理能力と先進的なテクノロジーが詰め込まれています。「大学生、開発者、プロのクリエイターのどなたにも、13インチMacBook Proが提供するパワフルな処理能力、美しいRetinaディスプレイ、一日中使えるバッテリーは、Appleの最もポータブルなプロ仕様ノートブックとしてご満足いただいています。さらに本日、新しいMagic Keyboardと2倍の標準ストレージを搭載し、さらなる性能アップを果たしたことで、13インチMacBook Proは、お客様にさらなる価値を提供できるようになりました。今回のアップデートにより、Appleのノートブック全ラインアップでMacノートブックにおいて過去最高のタイピング体験が得られるMagic Keyboardを備えたこととなり、標準構成のストレージは2倍、そして処理能力もいっそう高まりました」と、Appleの Mac および iPad プロダクトマーケティング担当シニアディレクター、トム·ボガーは述べています。
